day,home,inpatient_ward,intensive_care_unit,death,recovered
2,592,28,6,1,38
3,558,24,7,0,50
4,498,25,7,0,64
5,448,25,8,0,56
6,411,26,6,0,47
7,357,32,4,0,59
8,319,31,5,0,45
9,300,26,5,1,27
10,280,23,4,0,30
11,255,24,5,0,31
12,245,23,5,0,29
13,242,24,5,0,18
14,232,21,5,0,14
15,218,21,4,0,19
16,206,19,4,0,20
17,184,18,3,0,27
18,169,13,5,0,19
19,159,10,7,0,12
20,145,9,7,0,17
21,133,10,6,0,14
22,124,10,6,0,9
23,116,11,6,0,8
24,113,8,7,0,5
25,103,7,7,0,11
26,90,5,7,0,15
27,77,5,7,0,13
28,67,5,8,0,10
0,614,26,6,0,13
1,608,25,6,0,25
2,578,25,6,0,43
3,569,23,8,0,48
4,533,23,8,0,52
5,493,24,8,1,42
6,437,24,9,1,65
7,394,23,11,0,59
8,356,20,11,0,42
9,333,19,12,0,30
10,295,18,13,0,48
11,271,16,11,0,42
12,249,16,12,0,21
13,234,19,10,0,18
14,229,18,10,0,8
15,206,19,7,0,25
16,194,14,8,1,15
17,186,14,6,1,11
18,157,15,6,0,33
19,143,16,6,0,17
20,132,15,4,1,18
21,118,11,4,0,18
22,101,12,4,0,16
23,95,11,4,0,7
24,85,8,4,1,13
25,78,8,3,0,8
26,73,6,4,0,7
27,62,8,3,1,9
28,57,8,3,0,6
0,629,28,6,0,13
1,653,27,6,0,18
2,654,25,6,0,36
3,614,28,7,1,50
4,564,28,7,0,55
5,527,28,4,1,52
6,473,29,4,0,59
7,430,26,4,0,63
8,402,23,5,0,41
9,382,22,5,0,27
10,352,23,5,0,29
11,326,17,9,0,30
12,293,21,8,0,33
13,271,22,8,0,23
14,259,25,7,1,19
15,238,26,5,1,24
16,204,25,5,0,43
17,173,22,7,0,35
18,167,15,9,0,14
19,150,14,8,0,21
20,132,15,7,0,22
21,121,15,6,0,13
22,101,16,5,0,20
23,85,17,4,0,18
24,81,13,5,0,7
25,77,14,5,0,3
26,73,13,4,0,9
27,69,12,4,0,6
28,87,9,4,0,7
0,605,25,9,0,13
1,641,21,9,0,19
2,616,21,8,0,42
3,592,22,10,0,46
4,541,17,12,1,66
5,505,14,11,0,57
6,445,15,11,0,66
7,389,19,11,0,57
8,366,18,12,0,35
9,342,20,11,0,33
10,318,22,9,2,31
11,293,21,7,1,34
12,276,23,6,0,23
13,268,19,7,0,14
14,257,18,6,1,16
15,245,12,9,0,21
16,213,15,6,0,34
17,187,14,8,0,27
18,172,12,10,0,17
19,152,11,10,0,22
20,133,12,10,1,18
21,123,10,10,1,12
22,111,10,8,1,13
23,103,9,8,0,9
24,86,10,8,0,16
25,71,10,8,0,15
26,66,10,8,0,7
27,62,9,7,0,6
28,72,9,6,1,10
0,609,24,7,2,9
1,607,20,7,0,19
2,578,20,5,0,42
3,546,21,6,0,47
4,504,24,5,0,55
5,456,24,4,1,57
6,407,26,5,0,51
7,363,29,5,0,54
8,331,34,4,0,40
9,292,34,3,0,41
10,251,35,3,0,46
11,223,35,3,0,30
12,215,30,3,0,17
13,199,27,3,2,20
14,188,21,4,0,16
15,174,18,5,0,19
16,162,16,5,0,15
17,150,14,5,0,16
18,138,14,4,0,16
19,128,14,4,0,15
20,117,11,4,0,14
21,108,11,4,0,11
22,97,9,3,2,13
23,88,8,3,0,10
24,79,6,2,0,12
25,74,7,2,0,4
26,60,9,2,0,12
27,57,8,3,0,7
28,54,7,3,1,4
0,611,21,12,0,11
1,597,16,13,0,25
2,598,18,12,0,35
3,564,14,12,1,49
4,544,19,9,0,49
5,502,19,8,1,50
6,450,19,7,0,71
7,395,24,9,0,59
8,370,25,9,0,33
9,341,23,8,1,38
10,307,20,5,0,44
11,291,16,5,0,32
12,260,17,4,0,33
13,244,16,4,0,22
14,227,16,4,0,19
15,217,17,3,1,13
16,212,18,2,0,12
17,194,19,1,0,21
18,187,21,1,0,14
19,162,18,2,1,26
20,156,13,3,0,12
21,142,13,3,0,16
22,125,13,3,0,18
23,113,10,4,0,15
24,105,10,4,0,8
25,91,9,4,0,15
26,80,8,4,0,12
27,77,8,4,0,3
28,88,8,4,0,9
0,613,22,9,0,16
1,612,18,11,1,22
2,591,14,13,0,41
3,555,13,13,0,38
4,517,20,11,1,45
5,493,19,10,1,47
6,436,22,11,0,61
7,391,24,11,0,51
8,347,30,9,0,45
9,310,31,9,0,37
10,281,31,8,0,43
11,256,30,6,1,31
12,230,28,6,0,28
13,213,29,4,0,22
14,199,27,4,1,19
15,180,29,3,0,18
16,160,28,3,0,22
17,146,26,3,0,16
18,133,23,3,0,16
19,118,20,4,0,18
20,105,18,5,0,15
21,98,14,5,0,13
22,88,13,5,1,12
23,83,13,5,0,6
24,79,10,6,0,6
25,66,10,4,0,16
26,63,10,4,0,3
27,60,7,4,0,8
28,77,7,4,0,5
0,630,22,9,0,16
1,625,19,9,0,35
2,625,18,10,0,30
3,584,18,10,0,52
4,544,15,12,0,49
5,483,17,10,0,67
6,446,16,12,1,51
7,391,16,13,1,56
8,363,18,15,0,38
9,333,22,14,0,36
10,311,23,12,0,37
11,281,21,13,0,36
12,265,22,11,0,20
13,254,21,11,1,14
14,232,21,10,0,24
15,205,20,10,0,32
16,176,19,10,0,34
17,165,17,10,0,14
18,147,15,12,0,18
19,134,12,14,0,15
20,123,10,13,2,12
21,106,10,13,0,18
22,92,10,13,0,15
23,79,11,12,0,13
24,72,7,11,1,14
25,64,7,11,0,8
26,52,9,10,0,11
27,43,9,9,1,9
28,58,11,7,0,4
0,636,24,8,1,13
1,622,22,9,0,28
2,592,21,8,0,41
3,553,19,9,1,58
4,513,16,9,1,46
5,469,12,10,0,58
6,421,15,11,0,51
7,364,19,10,0,62
8,332,17,12,0,38
9,293,18,11,0,43
10,263,18,10,0,33
11,232,14,11,0,40
12,215,17,9,1,16
13,203,18,8,0,12
14,190,12,9,1,19
15,170,13,8,0,22
16,148,14,7,0,26
17,132,15,6,1,16
18,111,13,6,0,24
19,100,12,6,0,13
20,91,10,7,0,11
21,81,9,7,0,11
22,69,10,7,0,13
23,63,11,6,0,6
24,55,10,6,1,8
25,50,9,6,0,7
26,47,9,4,1,5
27,43,8,4,1,5
28,40,9,4,0,3
0,623,24,8,1,9
1,608,20,10,0,29
2,587,19,9,0,29
3,555,21,9,0,44
4,515,27,7,0,50
5,473,29,8,0,48
6,436,29,7,0,52
7,376,25,8,0,71
8,349,24,8,0,36
9,327,18,9,0,38
10,289,17,8,0,47
11,260,16,8,0,33
12,230,13,10,1,33
13,213,15,9,1,20
14,202,17,9,0,15
15,190,18,7,0,16
16,181,18,6,0,16
17,168,16,6,0,17
18,158,13,6,0,14
19,148,13,5,1,13
20,139,13,5,0,11
21,123,12,6,0,17
22,110,11,6,0,14
23,100,14,5,0,8
24,90,11,5,1,12
25,77,11,5,0,13
26,68,10,4,1,10
27,59,9,3,0,11
28,74,8,3,0,6
0,620,25,8,0,10
1,610,22,6,1,26
2,587,23,7,0,33
3,534,23,9,0,54
4,490,22,8,0,53
5,446,17,8,0,53
6,392,14,9,0,67
7,349,17,9,0,52
8,327,17,7,1,32
9,296,17,7,0,35
10,252,19,7,0,46
11,215,21,7,1,44
12,191,21,6,0,28
13,178,17,6,0,17
14,166,18,5,0,17
15,148,18,6,1,16
16,144,18,5,0,10
17,133,21,4,0,9
18,125,20,4,0,10
19,120,18,4,0,8
20,111,15,4,1,12
21,98,14,3,0,15
22,86,16,3,0,10
23,79,14,5,1,8
24,70,13,6,0,9
25,62,11,6,1,9
26,52,13,4,0,10
27,43,14,3,0,10
28,62,15,3,0,5
0,617,23,7,0,12
1,596,23,8,0,24
2,570,16,9,1,40
3,527,16,9,0,53
4,469,21,9,0,54
5,438,22,7,1,47
6,380,23,6,0,64
7,332,23,7,1,58
8,302,27,6,0,33
9,281,27,7,0,33
10,256,25,6,0,32
11,230,25,5,0,29
12,200,28,5,0,28
13,183,27,6,0,22
14,169,23,7,0,17
15,149,22,8,0,21
16,136,20,10,0,15
17,125,19,11,0,12
18,118,15,12,0,10
19,108,14,13,0,13
20,105,12,12,0,10
21,97,10,12,0,10
22,89,13,9,0,10
23,85,15,7,0,9
24,73,15,6,0,14
25,66,11,7,0,11
26,58,13,6,0,8
27,58,12,4,0,5
28,54,11,4,0,6
0,609,24,8,0,16
1,596,23,7,0,27
2,586,20,10,0,38
3,559,20,9,0,45
4,521,15,14,0,52
5,470,13,15,1,56
6,429,15,14,0,46
7,371,17,13,1,63
8,342,23,11,0,36
9,314,26,9,0,30
10,283,24,10,0,42
11,255,23,10,0,32
12,236,23,9,0,27
13,212,24,9,0,24
14,192,24,7,2,21
15,177,21,7,0,18
16,159,20,8,1,21
17,141,20,8,0,26
18,126,19,10,0,17
19,118,17,9,1,13
20,110,16,9,0,13
21,103,16,8,0,8
22,95,14,10,0,12
23,91,13,10,0,6
24,83,15,7,0,9
25,79,12,8,0,6
26,74,11,7,0,7
27,67,11,6,0,8
28,87,10,5,0,6
0,620,24,9,0,9
1,613,21,10,0,25
2,624,21,9,0,28
3,584,17,8,0,64
4,551,20,9,0,54
5,502,17,10,0,54
6,450,11,13,1,56
7,390,13,13,0,60
8,351,15,12,1,41
9,320,14,11,0,38
10,289,16,11,0,37
11,256,16,11,0,34
12,234,16,11,0,26
13,224,15,12,0,16
14,207,15,11,0,19
15,189,17,10,2,16
16,171,14,10,0,26
17,147,14,8,1,25
18,125,14,7,0,23
19,112,15,7,0,14
20,97,18,6,0,13
21,89,17,6,0,9
22,77,16,5,1,13
23,71,16,5,0,6
24,61,17,5,0,10
25,51,19,4,0,9
26,49,19,3,0,3
27,45,17,2,0,7
28,43,15,2,0,5
0,601,26,7,1,18
1,588,23,9,1,29
2,581,26,9,0,28
3,550,26,8,0,46
4,505,28,7,0,55
5,453,28,6,0,55
6,403,26,6,1,61
7,345,35,3,1,58
8,319,31,4,0,44
9,298,26,5,1,29
10,273,23,5,0,33
11,249,18,6,0,32
12,227,19,6,0,23
13,205,17,6,1,24
14,196,14,6,0,13
15,177,15,6,0,18
16,163,13,6,0,18
17,150,12,5,0,18
18,140,12,5,0,19
19,132,11,5,0,9
20,123,11,4,0,12
21,114,9,4,0,12
22,97,10,4,0,16
23,85,11,3,0,12
24,77,11,2,0,9
25,64,9,2,0,17
26,60,7,2,0,8
27,55,6,2,0,6
28,52,5,3,0,4
0,626,25,8,0,9
1,603,25,8,0,27
2,570,27,9,0,46
3,541,26,8,0,42
4,499,26,7,0,56
5,454,24,7,0,50
6,391,29,7,0,62
7,355,27,7,0,64
8,337,23,9,2,30
9,318,21,9,0,31
10,295,19,8,0,41
11,278,16,10,1,33
12,251,15,8,1,29
13,228,17,7,0,23
14,207,19,7,0,21
15,192,13,10,0,21
16,181,10,12,0,14
17,167,14,11,1,10
18,154,14,12,0,15
19,149,14,13,0,5
20,140,15,13,0,9
21,132,18,11,0,8
22,118,18,11,0,14
23,104,16,10,0,18
24,93,16,10,0,12
25,76,11,10,0,22
26,67,8,10,0,12
27,59,7,10,0,9
28,72,8,10,0,10
0,609,22,9,0,11
1,606,16,11,0,21
2,618,16,10,1,44
3,580,15,10,1,47
4,538,21,6,0,48
5,499,19,7,1,50
6,442,16,8,1,63
7,404,13,10,0,60
8,360,16,10,0,48
9,342,17,9,0,40
10,310,18,10,0,34
11,299,17,11,0,19
12,275,17,11,0,29
13,253,18,10,0,23
14,241,17,10,1,15
15,218,17,8,1,24
16,200,16,7,0,23
17,177,13,7,0,29
18,156,14,6,0,21
19,149,12,5,0,11
20,143,12,5,0,12
21,132,11,5,0,14
22,114,14,4,0,22
23,99,13,4,0,16
24,84,10,4,0,18
25,72,8,4,0,14
26,67,6,3,1,7
27,58,7,3,0,8
28,73,6,4,0,5
0,611,24,7,1,15
1,610,22,8,0,20
2,621,21,9,0,38
3,584,23,10,1,44
4,542,26,10,0,66
5,508,22,11,0,56
6,451,24,12,0,59
7,410,26,12,0,59
8,386,25,10,0,36
9,353,24,11,0,35
10,325,23,9,1,38
11,302,22,10,1,23
12,279,27,8,0,22
13,262,26,8,0,20
14,254,23,7,1,13
15,228,23,6,0,30
16,214,21,6,0,22
17,196,19,6,0,26
18,186,14,6,1,16
19,158,14,6,1,29
20,141,11,7,0,21
21,133,9,7,0,12
22,120,8,6,0,18
23,105,8,6,0,16
24,93,9,6,0,11
25,79,9,6,0,15
26,73,8,6,0,7
27,69,4,7,1,6
28,64,5,6,0,6
0,614,24,8,0,11
1,605,22,9,1,23
2,588,22,9,0,36
3,561,24,8,1,47
4,517,22,12,0,60
5,480,21,11,1,48
6,449,14,11,1,51
7,392,14,10,1,63
8,357,14,9,0,38
9,325,13,9,0,37
10,291,14,10,0,40
11,243,13,8,1,54
12,225,16,7,0,23
13,215,15,6,0,15
14,205,11,7,0,15
15,187,16,4,0,17
16,171,16,4,1,16
17,150,17,4,0,21
18,130,17,4,0,20
19,111,17,3,0,20
20,93,16,3,0,19
21,85,13,3,0,15
22,73,13,3,0,12
23,67,12,3,0,7
24,63,9,4,0,6
25,54,8,4,0,10
26,53,6,3,0,5
27,42,7,3,0,10
28,37,9,1,0,6
0,614,22,9,1,17
1,601,21,9,0,23
2,569,25,8,0,36
3,541,23,7,1,48
4,505,18,10,1,58
5,453,19,9,2,55
6,408,15,10,0,52
7,388,17,11,0,55
8,369,18,12,0,41
9,329,21,12,0,37
10,314,17,11,0,22
11,288,15,12,0,36
12,252,17,12,0,35
13,236,15,11,1,23
14,219,16,8,2,21
15,195,19,6,0,23
16,183,18,6,0,13
17,173,16,6,0,12
18,162,16,5,0,14
19,149,17,3,0,15
20,141,14,2,0,12
21,137,11,2,0,12
22,114,7,2,0,27
23,103,6,2,0,12
24,91,7,2,0,12
25,85,6,2,0,16
26,74,6,1,0,13
27,66,7,1,0,8
28,58,7,1,0,9
0,624,23,10,1,14
1,610,20,13,2,19
2,579,19,13,0,46
3,555,21,11,0,42
4,546,22,10,0,46
5,503,20,13,0,49
6,434,20,12,0,78
7,409,21,9,1,51
8,376,21,8,1,43
9,337,23,7,1,37
10,309,20,9,0,35
11,281,17,8,0,34
12,254,17,10,1,25
13,234,17,10,1,20
14,224,15,10,0,17
15,201,18,9,0,22
16,182,17,8,0,25
17,173,18,7,0,11
18,160,19,5,0,20
19,140,19,5,1,19
20,128,20,4,0,13
21,109,22,4,0,18
22,91,21,5,0,18
23,78,18,6,0,15
24,67,18,4,1,12
25,66,12,4,1,7
26,65,12,3,0,2
27,64,8,6,0,3
28,75,8,6,1,9
0,605,26,7,0,16
1,600,22,8,0,20
2,578,20,7,0,45
3,540,19,6,0,45
4,500,20,5,0,46
5,447,20,7,0,59
6,401,14,9,0,62
7,354,16,10,0,53
8,326,17,9,1,31
9,290,19,9,1,35
10,256,17,9,0,42
11,229,17,9,0,37
12,215,10,11,0,26
13,201,12,10,0,24
14,185,11,10,0,20
15,168,12,9,0,19
16,150,14,8,0,22
17,142,12,7,0,12
18,127,11,7,1,15
19,116,13,6,2,10
20,112,8,6,0,10
21,103,7,6,0,13
22,94,9,5,0,8
23,82,9,4,1,13
24,83,9,2,0,4
25,81,9,2,1,5
26,74,7,3,0,9
27,61,7,4,0,12
28,57,6,4,0,6
0,614,25,7,0,6
1,602,23,7,0,25
2,594,16,10,0,38
3,565,18,9,0,45
4,527,20,10,0,53
5,497,16,9,1,59
6,453,19,7,1,59
7,399,20,6,0,59
8,364,18,6,1,39
9,319,23,5,0,44
10,293,20,4,0,33
11,265,18,5,0,31
12,243,18,3,0,28
13,226,20,3,0,16
14,215,19,3,0,14
15,199,17,5,0,16
16,181,15,6,1,19
17,166,12,5,1,18
18,151,12,4,0,18
19,128,14,3,0,25
20,107,14,3,0,22
21,93,12,3,0,17
22,76,12,3,0,18
23,65,13,3,0,11
24,63,9,3,1,6
25,59,8,2,0,8
26,52,8,2,0,7
27,49,7,2,0,6
28,66,5,2,0,6
0,603,25,8,0,15
1,597,21,9,1,18
2,578,18,10,0,45
3,567,19,11,0,42
4,505,21,11,0,64
5,467,22,12,0,50
6,416,20,12,0,58
7,356,16,14,0,63
8,327,18,14,1,34
9,285,20,12,1,42
10,246,19,12,0,42
11,223,21,8,1,32
12,200,19,8,0,30
13,191,19,7,0,15
14,182,17,6,0,13
15,173,16,7,0,12
16,172,16,7,0,6
17,149,17,6,0,24
18,129,19,5,0,19
19,111,17,5,0,21
20,100,17,6,0,11
21,97,17,6,0,4
22,86,19,6,0,10
23,78,18,7,0,8
24,74,16,7,1,5
25,71,15,7,0,4
26,64,14,5,1,9
27,57,13,5,0,9
28,82,12,4,0,5
0,615,25,8,0,9
1,634,24,7,0,26
2,605,23,7,1,44
3,595,22,7,0,39
4,550,24,9,0,57
5,506,25,10,0,53
6,461,23,11,0,57
7,410,23,11,0,64
8,369,23,12,0,41
9,342,22,14,0,31
10,306,24,13,0,38
11,278,26,12,0,28
12,255,23,10,0,32
13,237,25,8,1,20
14,247,24,7,0,6
15,239,21,7,1,18
16,209,21,7,1,30
17,195,19,7,0,20
18,171,17,8,0,25
19,143,15,9,1,30
20,125,14,10,0,18
21,113,13,10,0,14
22,106,10,9,1,10
23,100,12,7,0,7
24,93,15,6,0,7
25,86,14,6,0,8
26,84,9,9,1,6
27,77,9,8,0,9
28,72,10,7,0,6
0,611,23,8,0,11
1,637,23,10,0,31
2,646,22,9,0,36
3,611,23,10,0,43
4,571,19,10,0,52
5,517,19,12,0,62
6,468,20,12,1,53
7,443,21,12,0,43
8,417,21,12,0,40
9,381,20,13,0,41
10,346,22,10,0,40
11,320,21,11,0,32
12,289,28,10,0,27
13,272,33,9,0,16
14,271,24,7,0,16
15,247,19,9,0,28
16,216,21,10,0,32
17,193,20,9,0,29
18,175,19,8,1,19
19,165,20,8,0,22
20,154,17,8,0,15
21,142,15,9,0,13
22,131,13,9,0,14
23,118,10,10,0,16
24,105,12,8,0,15
25,97,14,7,0,7
26,91,13,7,0,8
27,86,11,7,0,7
28,79,11,7,0,8
0,616,26,11,0,17
1,628,22,10,2,22
2,613,22,12,0,31
3,574,18,14,0,50
4,548,17,15,0,41
5,516,20,13,1,53
6,473,21,15,0,59
7,422,23,14,0,60
8,374,21,15,1,55
9,345,21,15,0,31
10,314,21,13,1,35
11,288,20,13,0,33
12,250,21,11,0,41
13,240,23,11,0,12
14,228,24,11,1,13
15,208,23,10,1,24
16,180,23,11,0,29
17,165,20,11,0,19
18,154,18,12,0,14
19,138,17,11,0,20
20,133,16,7,0,11
21,119,13,8,0,17
22,112,12,7,0,10
23,93,13,7,0,19
24,87,13,6,0,9
25,75,12,6,0,13
26,73,9,5,0,8
27,64,9,5,0,10
28,81,9,4,0,8
0,610,26,8,0,16
1,587,27,7,0,28
2,579,23,9,0,32
3,555,22,10,0,47
4,502,22,8,2,56
5,460,24,8,0,48
6,401,26,8,0,60
7,348,26,9,0,62
8,308,26,10,0,41
9,278,25,10,1,38
10,251,26,10,0,27
11,229,27,9,0,33
12,211,25,10,0,25
13,198,24,8,0,20
14,186,20,10,1,13
15,166,16,10,0,25
16,153,15,10,0,15
17,140,16,9,0,14
18,119,13,10,0,24
19,111,14,8,0,12
20,105,14,8,0,6
21,95,13,8,0,12
22,82,13,7,1,13
23,81,14,6,0,2
24,73,15,5,0,9
25,64,16,5,0,8
26,57,13,6,0,9
27,54,10,6,0,6
28,72,8,6,0,6
0,626,25,7,1,12
1,616,21,7,0,22
2,596,22,7,0,34
3,567,20,6,0,47
4,521,22,5,0,59
5,477,19,7,0,57
6,437,19,6,0,41
7,385,19,6,1,60
8,372,15,6,0,35
9,333,16,5,2,42
10,295,20,3,0,43
11,264,18,4,0,37
12,243,18,4,0,27
13,218,16,5,0,26
14,210,16,4,0,15
15,186,17,4,0,25
16,170,17,4,0,17
17,155,17,5,0,15
18,141,18,5,0,14
19,126,17,5,0,16
20,110,14,6,0,18
21,102,12,7,0,9
22,95,13,6,0,7
23,88,11,6,0,9
24,71,14,5,0,15
25,64,11,7,0,8
26,56,9,7,0,10
27,48,8,8,0,8
28,44,9,7,0,5
0,626,24,8,1,12
1,621,25,5,0,19
2,606,25,5,0,32
3,566,21,6,0,52
4,510,24,5,0,61
5,461,22,2,1,56
6,412,22,2,0,56
7,364,23,2,0,52
8,322,24,2,0,44
9,288,24,4,0,38
10,261,23,4,0,38
11,244,23,3,0,26
12,221,22,3,0,31
13,203,17,5,0,21
14,201,15,5,1,15
15,181,16,4,1,25
16,165,14,5,0,19
17,146,13,6,0,19
18,133,15,6,0,16
19,123,16,6,0,10
20,111,15,7,0,13
21,105,12,7,0,11
22,98,12,7,0,8
23,91,10,8,0,8
24,85,9,8,0,7
25,76,9,7,0,10
26,70,9,6,1,6
27,66,7,7,0,6
28,56,10,6,0,9
0,613,24,7,2,15
1,603,27,7,0,16
2,607,23,8,1,41
3,567,20,10,0,47
4,521,20,9,0,52
5,486,20,11,0,50
6,444,22,14,0,48
7,408,26,13,0,53
8,369,26,14,1,39
9,338,25,13,0,46
10,313,20,13,0,30
11,278,22,14,0,37
12,240,24,12,0,40
13,237,25,12,0,18
14,228,24,13,0,12
15,212,22,13,0,19
16,194,21,13,0,19
17,170,19,15,0,24
18,153,22,12,1,19
19,146,22,12,0,7
20,130,22,10,1,18
21,123,21,9,0,11
22,115,19,7,0,13
23,109,16,7,0,9
24,96,14,8,1,14
25,89,16,5,0,8
26,85,12,6,1,6
27,75,11,6,0,12
28,66,13,6,0,8
0,608,28,8,0,13
1,592,26,9,0,25
2,629,26,9,0,30
3,593,22,12,0,48
4,556,21,13,0,47
5,522,21,14,0,64
6,480,18,15,0,62
7,432,22,14,1,53
8,392,20,11,2,47
9,351,21,12,1,39
10,326,20,13,0,35
11,299,24,12,0,32
12,284,25,11,0,18
13,266,24,10,1,20
14,260,23,9,0,11
15,249,22,10,0,14
16,232,23,9,1,16
17,205,21,9,0,31
18,173,20,9,0,33
19,144,22,8,0,28
20,120,21,9,1,23
21,109,19,9,0,13
22,98,20,8,0,14
23,83,18,8,0,17
24,78,19,8,0,6
25,70,19,8,0,8
26,66,16,7,0,10
27,60,11,7,2,10
28,77,12,6,0,5
0,621,26,9,0,12
1,634,24,10,0,21
2,626,23,10,0,26
3,594,24,8,0,45
4,556,21,8,0,65
5,519,20,8,1,49
6,474,18,9,0,56
7,406,23,8,1,67
8,359,23,8,0,50
9,325,22,8,1,37
10,289,24,7,0,38
11,265,20,9,0,26
12,247,20,7,0,27
13,238,16,6,0,24
14,219,18,5,0,18
15,202,15,6,0,21
16,184,14,6,0,23
17,165,13,3,1,25
18,146,13,2,0,25
19,136,11,2,1,17
20,118,12,3,0,16
21,106,11,4,0,14
22,103,11,4,0,5
23,98,9,5,0,6
24,90,8,5,0,9
25,86,7,5,0,6
26,81,8,4,0,7
27,74,9,3,0,7
28,88,7,3,0,10
0,622,29,9,0,10
1,631,26,6,1,27
2,622,20,6,1,41
3,592,18,6,1,45
4,543,26,5,0,49
5,504,30,6,0,48
6,463,32,6,0,61
7,424,29,6,1,50
8,392,24,6,1,41
9,353,24,6,0,44
10,319,19,6,0,39
11,288,20,7,0,31
12,269,15,7,2,27
13,262,15,8,0,15
14,259,17,8,0,12
15,234,20,5,0,27
16,198,20,5,0,36
17,175,19,5,0,26
18,156,17,5,0,21
19,144,18,5,0,13
20,123,16,7,0,22
21,110,16,7,0,15
22,103,16,6,1,9
23,87,16,6,0,16
24,79,17,4,0,11
25,72,13,4,1,10
26,67,11,4,0,7
27,67,10,4,0,5
28,64,10,3,1,4
0,628,25,7,1,11
1,615,25,7,0,26
2,588,21,9,0,42
3,568,21,8,1,35
4,523,17,8,0,56
5,499,15,10,0,53
6,458,15,8,1,54
7,399,20,4,0,65
8,352,20,5,0,49
9,325,17,5,0,40
10,289,20,3,0,39
11,269,24,3,0,31
12,255,23,4,1,26
13,248,23,4,0,17
14,238,22,4,0,16
15,217,20,5,0,23
16,202,21,4,0,16
17,192,19,4,1,15
18,168,19,4,0,25
19,155,17,5,0,16
20,133,17,5,0,22
21,120,19,4,0,12
22,110,19,4,0,11
23,102,14,6,0,11
24,88,12,5,3,14
25,81,9,7,0,8
26,71,5,8,0,13
27,64,4,8,0,9
28,77,5,7,0,11
0,621,24,8,1,12
1,624,22,7,0,21
2,596,23,8,0,38
3,582,25,8,0,43
4,561,25,8,0,52
5,537,26,5,0,54
6,486,25,7,2,58
7,437,29,6,1,52
8,399,28,7,0,42
9,366,23,7,0,44
10,327,26,6,0,41
11,319,22,7,0,24
12,296,20,6,1,28
13,281,21,6,0,18
14,255,19,7,0,28
15,240,14,10,0,21
16,225,14,10,0,17
17,205,16,8,1,23
18,173,16,10,0,32
19,152,19,9,0,21
20,129,21,7,0,25
21,113,18,7,0,19
22,101,19,6,0,12
23,91,18,6,0,11
24,78,17,5,1,14
25,72,18,4,0,6
26,59,12,5,0,18
27,52,12,5,0,8
28,67,10,5,1,7
0,607,26,9,0,11
1,601,26,7,0,21
2,579,23,8,0,36
3,543,22,8,0,58
4,522,20,7,0,61
5,489,21,6,0,49
6,458,20,6,0,46
7,404,22,4,0,59
8,359,21,4,0,46
9,334,18,4,0,38
10,290,17,3,1,46
11,265,19,3,0,33
12,240,20,3,0,26
13,220,18,4,0,22
14,216,12,5,0,11
15,199,12,5,0,18
16,193,12,5,0,12
17,179,12,5,0,17
18,165,10,5,1,20
19,138,10,4,1,27
20,124,10,4,0,14
21,103,10,4,0,23
22,95,11,2,0,10
23,81,12,2,0,15
24,79,13,2,0,7
25,67,13,2,0,12
26,65,10,2,1,4
27,60,10,1,0,6
28,58,6,2,0,6
0,619,21,9,2,11
1,616,24,7,1,12
2,595,24,7,0,38
3,567,25,6,0,56
4,544,21,6,0,45
5,502,20,7,1,51
6,465,22,7,0,54
7,398,20,7,1,70
8,359,17,6,1,43
9,324,17,5,0,44
10,292,17,5,0,40
11,256,17,5,0,40
12,228,19,4,0,28
13,207,20,3,0,22
14,190,20,3,0,17
15,179,15,4,1,16
16,170,11,5,0,13
17,157,11,4,0,18
18,132,16,1,0,26
19,120,11,1,0,17
20,105,11,2,0,14
21,92,11,3,0,13
22,83,9,3,0,13
23,72,9,3,0,12
24,65,9,3,0,8
25,57,10,2,0,8
26,52,7,2,1,7
27,44,6,3,0,8
28,43,6,3,0,2
0,619,23,9,0,11
1,597,23,9,0,32
2,570,21,9,3,44
3,536,21,8,1,45
4,499,21,8,0,56
5,462,19,7,0,43
6,416,17,6,0,55
7,357,18,9,0,56
8,306,20,12,0,50
9,288,20,12,0,24
10,255,21,13,0,36
11,218,23,13,0,39
12,206,22,13,1,25
13,192,22,12,0,16
14,182,22,13,0,13
15,165,25,9,0,20
16,150,24,9,0,18
17,139,21,9,0,17
18,119,19,10,0,22
19,98,20,11,0,20
20,95,18,10,0,6
21,87,13,11,0,13
22,88,11,10,0,4
23,84,14,7,0,9
24,78,15,6,0,7
25,72,14,4,2,7
26,69,12,3,0,6
27,59,11,3,0,11
28,75,7,4,0,6
0,664,24,11,0,8
1,679,22,12,0,25
2,670,18,15,0,34
3,620,17,17,0,52
4,575,17,17,1,52
5,531,23,13,1,48
6,490,23,13,0,53
7,425,21,13,0,72
8,386,19,13,1,48
9,359,18,14,1,30
10,319,22,12,0,44
11,289,25,12,0,30
12,264,27,12,0,28
13,250,20,13,0,24
14,236,21,12,0,17
15,192,23,12,0,44
16,174,24,10,0,25
17,152,23,9,0,24
18,140,22,9,2,16
19,131,21,8,0,12
20,121,21,8,0,12
21,106,20,7,0,17
22,97,20,6,0,11
23,94,16,6,0,9
24,91,10,6,0,12
25,85,10,5,0,7
26,83,7,5,0,5
27,73,5,5,1,12
28,69,6,5,0,4
0,601,29,8,0,8
1,602,29,8,0,17
2,573,31,8,1,35
3,539,27,9,1,47
4,499,24,9,2,62
5,447,25,10,0,58
